User_ID,Age,Score,Month,DayOfWeek,Is_Weekend,Dept_HR,Dept_Marketing,Dept_Sales,City_New York,City_Paris,City_Tokyo
74248,30.25080959650389,29.3386099068192,4,2,0,0,0,1,0,0,0
74249,35.62124162068742,55.23146425018104,4,3,0,0,0,0,0,0,1
74250,19.329838884347875,43.82899773476356,4,4,0,0,0,0,1,0,0
74251,23.360341942111376,43.33352220770563,4,5,1,0,0,0,1,0,0
74252,39.966877222620965,35.97841212862336,4,6,1,0,0,0,0,0,0
74253,30.03303356888268,70.59280855968838,4,0,0,0,1,0,0,0,1
74254,38.71885652916926,62.94347714363384,4,1,0,1,0,0,0,1,0
74255,23.704064239722605,37.051441312152384,4,2,0,0,1,0,0,1,0
74256,50.20085578851777,35.902620347832595,4,3,0,0,1,0,0,1,0
74257,6.573574619279043,18.856921037003943,4,4,0,0,1,0,0,0,0
74258,40.08632024417668,60.63974885625182,4,5,1,0,1,0,0,0,0
74259,32.508927456786225,58.574884014473376,4,6,1,0,0,1,0,0,0
74260,14.693345469083315,59.22466132654076,4,0,0,0,0,0,1,0,0
74261,27.76960778381777,27.79299894812561,4,1,0,1,0,0,0,0,0
74262,10.734858524333038,63.92597655068413,4,2,0,1,0,0,0,0,1
74263,33.52334290610775,44.44937182801673,4,3,0,1,0,0,1,0,0
74265,10.50197975106094,33.86998120308341,4,4,0,0,1,0,0,1,0
74266,31.6567345373846,54.49415006858903,4,5,1,0,0,0,1,0,0
74267,31.44831384671922,64.96593505966192,4,6,1,0,0,0,1,0,0
74268,51.06916470404738,50.02407387900535,4,0,0,1,0,0,1,0,0
74269,38.28004592568122,21.59825004849544,5,1,0,1,0,0,0,0,0
74270,6.125090264097317,41.27653046067974,5,2,0,0,1,0,0,0,1
74271,24.716435919073973,53.45377493371407,5,3,0,1,0,0,0,0,0
74272,41.04721434330479,36.96815580558475,5,4,0,0,1,0,0,1,0
74274,22.28433743182486,50.02407387900535,5,5,1,1,0,0,1,0,0
74275,30.03303356888268,64.94831479923118,5,6,1,0,0,0,1,0,0
74276,24.71959760981745,72.9325530815685,5,0,0,0,0,0,1,0,0
74277,45.91186397062663,58.6890655485572,5,1,0,0,0,0,0,0,1
74278,31.83143286407882,60.335683985650434,5,2,0,0,0,1,1,0,0
74279,30.333128483794187,46.16757584147992,5,3,0,1,0,0,0,0,0
74280,20.832723839385096,50.216997128642426,5,4,0,0,0,1,0,0,1
74281,30.03303356888268,61.85007217298599,5,5,1,0,0,0,0,0,1
74282,31.040218828000963,69.49990380136904,5,6,1,1,0,0,1,0,0
74283,29.19806181373332,43.37859657928551,5,0,0,0,0,1,0,0,1
74284,17.828888651655312,48.90640995752111,5,1,0,0,0,0,0,0,0
74285,32.34032782577036,15.59686381991861,5,2,0,0,0,0,0,1,0
74286,30.573834680213903,56.04119574606642,5,3,0,1,0,0,0,1,0
74287,26.917636062193264,33.07397411966332,5,4,0,1,0,0,0,0,1
74288,41.92504631281568,74.30838167997545,5,5,1,0,1,0,0,0,0
74289,29.876401107658893,55.39046970492768,5,6,1,1,0,0,0,0,1
74290,27.61957268537645,37.111220069088645,5,0,0,0,0,0,0,0,0
74291,41.31170541601409,59.25538483020587,5,1,0,0,1,0,1,0,0
74292,28.49078719508045,21.00061049851143,5,2,0,0,1,0,1,0,0
74293,25.98516293004674,43.714935240485495,5,3,0,1,0,0,1,0,0
74294,18.29877741320664,72.61369836543204,5,4,0,0,0,0,1,0,0
74295,30.606362961888948,39.3672854323832,5,5,1,0,0,1,0,1,0
74296,39.32435961902523,56.42265430253018,5,6,1,0,0,0,1,0,0
74297,25.83038010563086,49.573172475664975,5,0,0,0,0,0,1,0,0
74298,16.706893630397715,48.23739624417244,5,1,0,1,0,0,0,0,0
74299,40.10931284111854,45.39539665024187,5,2,0,0,0,1,0,0,1
74300,40.50285869141658,50.02407387900535,5,3,0,0,1,0,0,1,0
74301,35.84953858328044,46.1088819876391,6,4,0,0,0,1,0,0,0
74302,30.961065053845413,48.30829583770443,6,5,1,1,0,0,0,0,1
74303,34.20104204011754,58.26523800479685,6,6,1,0,0,0,1,0,0
74304,14.49851112413934,50.02407387900535,6,0,0,0,0,0,0,0,1
74305,24.178502394779272,45.28031481835165,6,1,0,0,0,1,0,1,0
74306,36.755847768132725,51.03665494627197,6,2,0,0,0,1,1,0,0
74307,33.38326388617785,51.97424341096509,6,3,0,1,0,0,1,0,0
74308,39.02547713278081,50.02407387900535,6,4,0,0,0,1,0,0,1
74309,45.3385153478959,50.64052016927864,6,5,1,1,0,0,0,1,0
74310,17.64863077077816,46.46802754247666,6,6,1,0,1,0,0,0,0
74311,34.835721692856815,40.57606389766273,6,0,0,0,0,1,0,0,1
74312,27.4163049248219,56.22118526772065,6,1,0,0,0,0,0,0,1
74313,25.53526745676788,33.17094947612463,6,2,0,0,0,1,0,0,0
74314,54.71852380797798,46.09596537816997,6,3,0,0,0,0,1,0,0
74315,14.29759581958643,34.8034170347357,6,4,0,0,1,0,0,0,1
74316,28.18037235536564,56.93955153060533,6,5,1,0,1,0,0,0,0
74317,27.63730307016244,48.2765310832212,6,6,1,0,0,1,0,0,1
74318,30.03303356888268,63.52851048245183,6,0,0,1,0,0,0,1,0
74319,10.275878757370243,36.325865615322606,6,1,0,0,0,0,0,0,1
74320,20.18888721983167,56.92229181575104,6,2,0,0,1,0,0,0,0
74321,30.48843343471412,35.55913953422677,6,3,0,0,0,1,0,0,1
74322,16.0468469363993,53.512125373771845,6,4,0,0,1,0,0,0,1
74323,39.5345484334392,50.48999423289947,6,5,1,0,0,1,0,0,1
74324,35.79621388970119,58.159907997524826,6,6,1,0,0,0,0,1,0
74325,14.127823343991167,45.07502681572309,6,0,0,0,0,1,0,1,0
74326,27.69643651499056,46.983519382236445,6,1,0,0,0,0,0,1,0
74327,33.75521900439554,72.73659344628445,6,2,0,0,1,0,1,0,0
74328,16.24230075256046,41.58733293077261,6,3,0,0,0,0,0,1,0
74329,14.225411153677443,31.683972667873952,6,4,0,0,0,0,0,0,1
74330,20.4245197880266,42.0463615517535,6,5,1,1,0,0,0,0,1
74332,40.94338080430235,65.8901692675955,7,6,1,0,1,0,0,1,0
74333,23.9140521970302,43.39629985394139,7,0,0,0,0,0,0,0,0
74334,16.689022011983774,55.668317351280535,7,1,0,1,0,0,1,0,0
74335,21.746794938433982,52.18788258555225,7,2,0,1,0,0,0,0,1
74336,45.2235142040041,57.976548894039325,7,3,0,0,0,0,0,0,0
74337,50.33766600231226,30.227243869111785,7,4,0,0,0,1,0,1,0
74338,21.88125031079641,46.35517630020281,7,5,1,0,0,0,0,0,1
74339,30.03303356888268,50.02407387900535,7,6,1,0,0,1,1,0,0
74340,27.37760643958147,62.86727072123262,7,0,0,0,0,0,0,0,0
74341,42.70317360004263,59.02533912914165,7,1,0,0,1,0,0,0,0
74342,19.0606184329906,78.79861231096227,7,2,0,1,0,0,1,0,0
74343,39.78995522479609,57.66135620206041,7,3,0,0,0,0,1,0,0
74344,16.59859325030353,56.96389583206656,7,4,0,0,0,0,0,1,0
74345,39.47755389938367,69.7623999379871,7,5,1,0,0,0,0,0,0
74346,21.49270641640774,59.13182006194843,7,6,1,0,0,1,0,0,0
74347,26.855517835402107,67.13772847132405,7,0,0,0,1,0,0,0,1
74348,30.03303356888268,46.85479453326892,7,1,0,0,1,0,0,0,0
74349,49.61136247047345,24.812935612452804,7,2,0,0,0,0,1,0,0
74350,39.93992737697641,59.89309043961019,7,3,0,1,0,0,0,1,0
74351,25.88648614749095,47.48334329587131,7,4,0,1,0,0,0,1,0
74352,21.75248070926134,60.44818450587829,7,5,1,0,0,0,0,0,0
74353,43.13599983199683,35.389271083181555,7,6,1,0,0,1,0,0,0
74355,34.79177853497132,48.453573635314285,7,0,0,1,0,0,0,1,0
74356,20.407117413414525,55.81107623640735,7,1,0,0,1,0,1,0,0
74357,52.54162195903942,34.93285266578204,7,2,0,1,0,0,0,0,1
74359,30.306900502342923,71.72474249298557,7,3,0,1,0,0,0,1,0
74360,26.345540445175924,37.12140671707802,7,4,0,0,0,0,1,0,0
74361,30.68006806607036,51.82121434800647,7,5,1,1,0,0,0,0,1
74362,23.783858849436506,34.35445822270351,7,6,1,0,0,0,1,0,0
74363,30.03303356888268,50.834436019864135,7,0,0,0,1,0,1,0,0
74364,32.34568606004138,51.18963542866248,7,1,0,1,0,0,0,0,0
74365,36.23751055106776,41.1765981451736,8,2,0,0,0,0,0,0,1
74366,31.332749081090206,34.877951781269175,8,3,0,0,0,0,0,0,1
74367,32.90103374505177,35.23708247777746,8,4,0,0,1,0,0,0,1
74368,23.674438754417945,67.03822496687678,8,5,1,1,0,0,0,1,0
74369,20.661810011436508,17.440728201967936,8,6,1,0,0,1,1,0,0
74370,20.56434062646344,43.91648059988485,8,0,0,1,0,0,0,1,0
74371,37.719503573637205,26.8717046070053,8,1,0,0,0,0,1,0,0
74372,30.79615467747377,49.84731514582274,8,2,0,0,0,0,0,0,0
74373,32.015261819516866,51.37737827213458,8,3,0,0,1,0,0,1,0
74374,33.41334058556404,51.40602854262652,8,4,0,0,1,0,1,0,0
74375,29.42181146835785,37.91011719246288,8,5,1,0,0,1,1,0,0
74376,31.084572020484853,45.16350515745901,8,6,1,0,0,1,1,0,0
74377,42.95812220953282,79.2380030717973,8,0,0,0,0,0,1,0,0
74378,37.76916036535624,62.44868846051752,8,1,0,0,0,1,1,0,0
74379,28.276426183620494,47.290786799721424,8,2,0,0,0,1,0,0,0
74380,25.278127888881187,45.691163422207474,8,3,0,0,0,1,0,1,0
74381,40.27280401086606,39.42913020393984,8,4,0,1,0,0,0,0,0
74382,33.32770811129997,56.72379173742993,8,5,1,1,0,0,0,0,1
74383,26.92011317496854,40.18576958741468,8,6,1,0,0,0,0,0,0
74384,17.08651248374307,50.02407387900535,8,0,0,1,0,0,0,1,0
74385,46.940427756873774,45.5012056956374,8,1,0,0,0,1,0,0,0
74386,18.729520032094527,47.86712554907187,8,2,0,0,0,1,0,0,1
74387,32.84426824340067,49.28707604544236,8,3,0,0,0,1,1,0,0
74388,48.252413581770135,57.651038001070994,8,4,0,1,0,0,0,1,0
74390,29.545226940346524,71.56706099127656,8,5,1,0,1,0,0,1,0
74391,38.53727768748877,50.02407387900535,8,6,1,0,0,1,0,0,0
74392,18.0686432776848,40.68191916763112,8,0,0,0,0,1,0,1,0
74393,13.30199165679794,54.426533599046486,8,1,0,0,1,0,0,0,1
74394,26.428953714128195,49.37195329442623,8,2,0,0,1,0,0,0,1
74395,30.8070458518392,58.83507015795132,8,3,0,0,0,0,0,0,1
74396,30.69393476432847,57.53536507978766,8,4,0,0,0,0,0,1,0
74397,44.17202041921343,52.35782174734151,9,5,1,1,0,0,0,0,1
74398,20.54099122033535,54.04508687168163,9,6,1,0,1,0,0,0,0
74399,28.56289141485969,55.76558646667333,9,0,0,0,0,0,0,1,0
74400,30.03303356888268,50.02407387900535,9,1,0,0,0,1,1,0,0
74401,27.22155310130631,57.71769143693464,9,2,0,0,0,0,0,0,0
74402,49.86975670995741,40.61898497156865,9,3,0,0,0,1,1,0,0
74403,27.657035511402285,56.30535764652905,9,4,0,0,0,1,0,0,1
74404,23.059588432614028,40.37645008734461,9,5,1,0,0,1,0,0,0
74405,29.60835790736261,53.65242877472692,9,6,1,1,0,0,0,1,0
74406,32.595919073539825,39.50678012169773,9,0,0,0,1,0,1,0,0
74407,25.884539873979023,66.76131602151656,9,1,0,1,0,0,1,0,0
74408,33.9813920856387,54.75078121071183,9,2,0,0,0,0,0,0,1
74409,28.50823739424642,66.38978805462166,9,3,0,0,0,0,0,0,0
74410,42.69483906237063,37.3828833236464,9,4,0,0,1,0,0,0,0
74411,35.07892622212218,47.9346042061693,9,5,1,0,1,0,1,0,0
74412,30.107617570712208,28.487882330125665,9,6,1,0,0,0,1,0,0
74413,26.83493174259324,34.21266946276277,9,0,0,0,1,0,1,0,0
74414,30.03303356888268,53.35771669969806,9,1,0,0,1,0,0,1,0
74415,30.311685977879776,54.20364793622024,9,2,0,0,0,1,1,0,0
74416,25.475249375208733,57.82108886217641,9,3,0,1,0,0,0,0,1
74417,22.768596253406955,48.96212207619551,9,4,0,1,0,0,0,1,0
74418,36.99396648528021,41.87541731359493,9,5,1,1,0,0,0,0,1
74419,25.283648631430385,23.03737990150151,9,6,1,0,0,1,0,0,0
74420,27.0007781038866,50.66526205818673,9,0,0,0,0,1,0,0,0
74421,30.03303356888268,46.51894388772774,9,1,0,0,1,0,0,0,1
74422,40.708977870396765,37.51808256095044,9,2,0,0,1,0,1,0,0
74423,35.951529450631,68.75617547139323,9,3,0,0,0,1,1,0,0
74424,30.03303356888268,61.37997511744318,9,4,0,0,0,1,1,0,0
74425,30.03303356888268,43.5920059381085,9,5,1,0,0,0,1,0,0
74426,30.08302703737961,42.67571621840935,9,6,1,0,0,1,0,0,0
74427,33.94583915443319,53.89874625484671,10,0,0,0,0,1,0,1,0
74428,48.25892141955402,63.43130112648558,10,1,0,1,0,0,0,0,0
74429,28.04063257483967,29.889468464757865,10,2,0,0,0,0,0,0,1
74430,19.0755065874363,37.09708047564824,10,3,0,1,0,0,1,0,0
74431,4.736229455354142,58.882300413082845,10,4,0,1,0,0,0,0,0
74432,49.35575417168058,50.02407387900535,10,5,1,0,0,0,0,0,0
74433,49.80806951888445,61.82691791506136,10,6,1,0,0,0,0,0,1
74434,20.091426556953056,37.21393443931244,10,0,0,0,0,0,1,0,0
74435,42.859641858151335,56.86422756749888,10,1,0,0,1,0,1,0,0
74436,40.32536381154914,48.45053472705407,10,2,0,0,0,0,0,1,0
74437,36.4122357391523,60.39946844686558,10,3,0,1,0,0,1,0,0
74438,35.03197454451668,49.19208453645075,10,4,0,0,0,0,0,0,1
74439,22.55366634166496,34.32819130829823,10,5,1,0,1,0,0,0,1
74440,31.29316822739129,39.22482597252767,10,6,1,1,0,0,0,0,0
74441,33.47967913904726,43.98584084400248,10,0,0,0,0,0,0,1,0
74442,30.697372602311,58.2421040553628,10,1,0,0,0,0,0,1,0
74443,29.452693568495096,43.14484897852587,10,2,0,1,0,0,1,0,0
74444,43.003914153413405,33.05462902367967,10,3,0,1,0,0,1,0,0
74445,40.156858693670365,50.02407387900535,10,4,0,0,0,0,0,1,0
74446,38.74243190924798,20.797758207628554,10,5,1,0,1,0,0,0,1
74447,39.323859414302525,72.00857158668843,10,6,1,1,0,0,1,0,0
74448,32.293256790281504,50.02407387900535,10,0,0,0,0,1,0,0,1
74449,41.65998045512373,45.01063967839859,10,1,0,0,0,0,1,0,0
74450,18.01883628580912,61.79087885054047,10,2,0,1,0,0,1,0,0
74451,30.695576182096563,55.51704053752856,10,3,0,1,0,0,0,1,0
74452,37.08049465114635,54.02975148854482,10,4,0,0,0,0,1,0,0
74453,35.43447080452451,72.91823875191331,10,5,1,0,0,0,1,0,0
74454,33.74352879733806,64.72023102416263,10,6,1,0,0,0,1,0,0
74455,39.270875913673294,63.59385555793121,10,0,0,0,1,0,0,0,1
74456,44.41042019857313,51.66954855674245,10,1,0,0,0,1,0,1,0
74457,19.36458549220278,20.152259277419407,10,2,0,1,0,0,0,0,0
74458,33.00359175401963,43.94072997699544,11,3,0,0,0,0,0,1,0
74459,22.77668812622685,53.25086640032257,11,4,0,0,0,0,0,0,1
74460,40.70039179977326,42.450139494375925,11,5,1,0,1,0,0,1,0
74461,37.23987540634774,50.16345954074363,11,6,1,0,0,1,1,0,0
74462,20.29666045232824,66.82007486810295,11,0,0,1,0,0,0,1,0
74463,29.933221400413657,48.3865949406048,11,1,0,0,0,1,0,0,1
74464,14.988646745726385,58.778271012456,11,2,0,0,0,1,1,0,0
74465,39.49860007120777,40.102172958159926,11,3,0,0,0,0,1,0,0
74466,24.64173403816529,47.63410076432342,11,4,0,0,0,0,0,0,0
74467,18.697903381239417,21.108646144938906,11,5,1,0,0,0,1,0,0
74468,26.543866832650835,44.121781931430064,11,6,1,0,1,0,0,1,0
74469,35.83854839121557,39.3507856103445,11,0,0,0,1,0,1,0,0
74470,32.868999307310546,47.74103632564942,11,1,0,0,1,0,0,1,0
74471,25.108931635452347,64.14463199640404,11,2,0,0,0,0,0,0,1
74472,28.95055653645065,49.2171648476477,11,3,0,0,0,0,0,0,1
74473,27.08233105105672,66.01097154178687,11,4,0,0,0,0,0,1,0
74474,20.659197937988445,34.10362280858693,11,5,1,0,0,1,0,1,0
74475,11.34335520084814,46.32633488459564,11,6,1,0,1,0,1,0,0
74476,29.935593540675328,50.15825281686556,11,0,0,0,1,0,0,0,0
74477,35.85006773843028,78.73160785259785,11,1,0,0,0,1,0,0,0
74478,29.840580765167115,50.159569797376896,11,2,0,1,0,0,0,1,0
74479,50.49746825263534,42.542266465918665,11,3,0,0,0,1,0,0,1
74480,24.04215306633417,28.05283321581757,11,4,0,0,0,1,1,0,0
74481,29.58114688544467,50.02407387900535,11,5,1,0,0,0,0,0,1
74482,34.86097160891901,66.91503997253,11,6,1,1,0,0,1,0,0
74483,34.407011316959355,55.72505204488448,11,0,0,0,0,1,0,0,1
74484,27.44106563218984,35.49352938610099,11,1,0,1,0,0,0,1,0
74485,29.45783344829747,34.079229382488606,11,2,0,1,0,0,0,0,1
74486,29.166742494722,44.9608912606038,11,3,0,0,0,0,0,0,1
74487,36.83264014446094,31.10286276983041,11,4,0,1,0,0,0,0,0
74488,23.05098586880688,41.40154835842756,12,5,1,0,0,0,0,1,0
74489,5.662578352793851,54.44654446440231,12,6,1,0,1,0,0,0,1
74490,26.56886351359967,50.58502956425442,12,0,0,0,0,1,1,0,0
74491,46.878473345796536,38.52753871884401,12,1,0,0,0,0,0,0,1
74492,38.0128119102782,41.03111932124566,12,2,0,0,0,0,1,0,0
74493,14.31369289920642,42.876756954370144,12,3,0,0,0,1,0,0,1
74494,36.75099344235007,35.842773988085035,12,4,0,0,0,0,1,0,0
74495,32.084321677908704,43.31681586989552,12,5,1,1,0,0,0,1,0
74496,26.25066410857429,20.075050119201,12,6,1,0,0,0,1,0,0
74497,19.2187964549984,66.20951060833615,12,0,0,0,0,0,0,0,1
74498,21.864095324130147,46.75904517842107,12,1,0,1,0,0,0,0,0
74499,24.40064920394619,62.24506325016419,12,2,0,0,0,1,0,0,1
74500,30.03303356888268,72.02309401881224,12,3,0,0,0,0,1,0,0
74501,36.40105079963332,53.65948687822085,12,4,0,0,1,0,0,0,1
74502,22.90413675435547,62.15485698520341,12,5,1,0,0,1,0,0,1
74503,24.57998143256989,80.961728840727,12,6,1,0,1,0,0,0,1
74504,30.03303356888268,49.845830281155976,12,0,0,0,1,0,0,1,0
74505,30.03303356888268,60.26924057120223,12,1,0,0,1,0,0,1,0
74506,30.15679375388577,59.66040215689,12,2,0,0,0,0,0,1,0
74507,28.542670726524523,33.74682949877834,12,3,0,1,0,0,0,0,1
74508,30.972711580778004,65.02956523662934,12,4,0,0,0,0,0,0,0
74509,10.016835253409496,13.78353160642368,12,5,1,0,1,0,0,0,0
74510,38.00290433010904,82.31000582061993,12,6,1,0,1,0,0,1,0
74511,30.03303356888268,33.46570368643792,12,0,0,1,0,0,0,0,1
74512,39.0684907021169,66.82167353771148,12,1,0,0,0,1,1,0,0
74513,51.96073122437223,46.287292953113166,12,2,0,0,1,0,0,1,0
74514,15.473307882644669,40.88420988526972,12,3,0,0,0,0,0,0,1
74515,30.03303356888268,35.301399895864975,12,4,0,0,1,0,0,0,0
74516,25.79922534650509,50.02407387900535,12,5,1,0,1,0,0,1,0
74517,33.948127839814,69.89577221966135,12,6,1,0,0,1,0,0,0
74518,8.926529962154074,43.06721704315889,12,0,0,1,0,0,0,1,0
74519,26.41760990031984,53.34570556277068,1,1,0,0,1,0,0,1,0
74520,21.81377740569124,61.83304028012703,1,2,0,0,0,1,0,0,0
74521,46.2702871367712,53.41397686258522,1,3,0,0,0,1,1,0,0
74522,48.59302468803787,46.296585503356944,1,4,0,0,1,0,0,0,0
74523,27.138789273269463,47.32352876454237,1,5,1,0,1,0,0,0,1
74524,18.52743801054405,16.77331004090172,1,6,1,1,0,0,0,0,1
74525,21.61406112064889,44.27944299634053,1,0,0,0,0,0,1,0,0
74526,30.390537797998093,61.61674187749533,1,1,0,0,0,0,0,1,0
74527,15.986651766245732,63.760413340016775,1,2,0,1,0,0,0,0,0
74528,35.19058575318886,50.82647058698682,1,3,0,0,0,1,0,0,1
74529,28.03730769034628,63.79148112001288,1,4,0,0,0,1,0,1,0
74530,33.563260542847935,65.00244564323712,1,5,1,1,0,0,0,1,0
74531,33.94395058403137,55.41661656366317,1,6,1,0,0,0,0,0,0
74532,43.794161980206425,50.02407387900535,1,0,0,0,0,1,0,0,1
74533,36.3502313757574,20.570260177651285,1,1,0,0,0,0,0,0,1
74534,32.929585884438225,58.26595944618137,1,2,0,0,0,1,0,1,0
74535,32.492452138543655,13.2111910754302,1,3,0,0,0,0,0,0,1
74536,10.217329222305558,51.46399912887052,1,4,0,1,0,0,0,1,0
74537,31.796604736511508,53.08526759334359,1,5,1,0,0,0,1,0,0
74538,30.03303356888268,64.43807531978058,1,6,1,0,0,1,1,0,0
74539,28.787789661555856,48.61390239357991,1,0,0,0,0,1,0,1,0
74540,46.64823631274968,18.36633117358081,1,1,0,0,0,1,1,0,0
74541,15.1460227263008,39.655333203379584,1,2,0,0,1,0,0,0,1
74542,22.601399316778828,50.02407387900535,1,3,0,0,1,0,1,0,0
74543,23.647731798597192,30.96878687907578,1,4,0,0,0,1,0,1,0
74544,30.09265951922241,37.52210327115686,1,5,1,1,0,0,0,0,0
74545,23.535170058665685,65.91953663431627,1,6,1,0,0,1,0,0,0
74546,17.594510141822205,79.8714772033928,1,0,0,1,0,0,0,1,0
74547,26.442163770456585,47.44150698469246,1,1,0,0,0,1,0,0,0
74548,40.14793082160697,50.02407387900535,1,2,0,0,0,1,0,1,0
74549,37.54186230895508,49.37828496062259,1,3,0,1,0,0,1,0,0
74551,26.26652858421425,50.20241984660989,2,4,0,0,0,0,0,0,1
74552,22.22363363439183,53.65979941145355,2,5,1,0,1,0,0,0,0
74553,17.385395177092125,37.2244473525561,2,6,1,0,0,1,1,0,0
74554,34.26976949620674,38.369967587744256,2,0,0,1,0,0,0,0,1
74555,30.03303356888268,48.607502169057526,2,1,0,1,0,0,0,0,1
74556,36.628562555096025,69.75920773739878,2,2,0,0,1,0,1,0,0
74557,48.18642628242434,47.38660137549051,2,3,0,0,1,0,0,1,0
74558,33.75681081178161,35.554517166998416,2,4,0,0,0,0,0,0,0
74559,36.22762650333292,57.72212724647587,2,5,1,0,0,1,0,1,0
74560,35.942808155272424,87.74110609366852,2,6,1,0,1,0,0,0,1
74561,25.11331456916492,51.093414157390896,2,0,0,0,0,0,0,1,0
74562,33.69979688009123,59.15299116271662,2,1,0,0,0,1,0,0,0
74563,33.123660990513514,67.9372997796964,2,2,0,0,0,1,0,0,1
74564,23.741092346572152,44.83612847878889,2,3,0,1,0,0,1,0,0
74565,4.836848287548719,47.85626850873035,2,4,0,0,1,0,0,1,0
74566,19.52081979936682,71.0537159587978,2,5,1,0,0,0,1,0,0
74567,20.579160932677453,42.83649164084775,2,6,1,0,0,0,1,0,0
74568,35.01002579597793,50.02407387900535,2,0,0,1,0,0,0,1,0
74569,15.210929984501451,33.28003808091398,2,1,0,0,0,0,0,1,0
74570,48.70913990117541,30.782861069713995,2,2,0,0,0,0,0,0,1
74571,46.29232538369504,50.02407387900535,2,3,0,0,0,1,0,0,1
74572,40.52179831194261,67.4695038396054,2,4,0,0,1,0,0,0,0
74573,24.89923860354108,36.47089954738517,2,5,1,1,0,0,1,0,0
74574,9.21440669973112,46.3071010690426,2,6,1,0,1,0,0,0,1
74575,38.32183732671379,61.64343412787859,2,0,0,0,0,0,1,0,0
74576,22.521161475387352,33.56245926078168,2,1,0,0,0,0,0,1,0
74577,37.87543664680421,76.28539037652168,2,2,0,0,0,0,0,0,1
74578,30.03303356888268,63.17445069011298,2,3,0,0,1,0,1,0,0
74579,25.59950965831176,39.04982922453711,3,4,0,1,0,0,0,0,0
74580,17.798411915435288,46.36049303645606,3,5,1,1,0,0,0,0,1
74581,31.87187351900233,41.112759711644486,3,6,1,0,0,1,1,0,0
74582,14.303022272449164,46.08869090180042,3,0,0,1,0,0,1,0,0
74583,32.81128159288109,40.96768621250728,3,1,0,0,0,1,0,0,1
74584,34.701604686077275,40.74654358085628,3,2,0,0,0,0,0,0,0
74585,23.40480567618492,51.17288557395859,3,3,0,1,0,0,1,0,0
74586,14.968646850255762,67.59938211356854,3,4,0,0,0,1,1,0,0
74587,46.28267892487699,39.065612638901655,3,5,1,0,0,1,0,0,0
74588,24.65193825943798,57.30469058249567,3,6,1,0,1,0,0,1,0
74589,27.927187202437427,69.92690968702334,3,0,0,0,0,0,0,1,0
74590,40.91427186499722,42.67595526054598,3,1,0,1,0,0,0,1,0
74591,24.31693407849758,50.02407387900535,3,2,0,1,0,0,0,1,0
74592,22.384983777574423,25.658657309623703,3,3,0,1,0,0,0,0,1
74593,50.10128266524933,41.03657861557493,3,4,0,0,0,1,0,1,0
74594,22.673357864499472,70.83361025370529,3,5,1,1,0,0,1,0,0
74595,42.16812867197827,49.30421100395516,3,6,1,1,0,0,0,0,1
74596,31.53010048044268,50.02407387900535,3,0,0,1,0,0,1,0,0
74597,31.318991271493022,54.07832110267279,3,1,0,0,0,0,0,0,0
74598,24.93469902170365,86.6730633356025,3,2,0,0,0,0,1,0,0
74599,28.004283344001976,43.821798565683416,3,3,0,0,0,1,0,0,1
74600,47.87138260035323,24.0048212883356,3,4,0,0,1,0,0,0,1
74601,38.55202212289622,14.407632319699786,3,5,1,1,0,0,1,0,0
74602,16.372790745127016,50.57344113491192,3,6,1,1,0,0,0,0,0
74603,20.085851768340937,65.53028344917438,3,0,0,0,0,1,0,0,0
74604,33.82947934838725,36.733843993473286,3,1,0,1,0,0,1,0,0
74605,36.38762524628928,57.35198758177879,3,2,0,0,1,0,0,0,0
74606,37.66702293328133,38.34739170055092,3,3,0,0,0,1,0,1,0
74607,29.23204493570552,29.868620852709657,3,4,0,0,0,0,0,0,0
74608,21.50610013239858,42.4805402000106,3,5,1,0,1,0,1,0,0
74609,21.900085133419505,47.6132176121382,3,6,1,1,0,0,0,1,0
74610,6.994137253880069,66.75799340156418,4,0,0,0,1,0,0,1,0
74611,46.33551586590502,60.58169427260838,4,1,0,0,0,0,0,0,1
74613,27.5855692918076,48.86375239171377,4,2,0,0,0,1,1,0,0
74614,12.284739693833522,48.61472967623769,4,3,0,0,1,0,0,1,0
74615,24.155703766543425,18.825248390874645,4,4,0,0,0,1,0,0,1
74616,35.76197083469989,23.19541559560001,4,5,1,0,0,1,0,0,0
74617,7.134415924104239,43.6992147252477,4,6,1,1,0,0,0,0,1
74618,33.52602055599254,39.156223706638286,4,0,0,1,0,0,0,0,0
74619,38.71488562297212,70.77148312062155,4,1,0,0,0,1,1,0,0
74620,25.827532760090428,37.89837628723301,4,2,0,0,0,0,0,1,0
74622,30.03303356888268,65.70082776774551,4,3,0,0,0,1,1,0,0
74623,12.870771340155066,18.07585444767919,4,4,0,0,0,0,0,0,0
74624,30.03303356888268,70.65504308910756,4,5,1,0,1,0,0,0,1
